289;276;171;551;34,05;0,63891;0,0063093;0,33834;31,686;0,66714;0,0075217;0,36705;24,572;0,4465;0,011355;0,38678;22,988;0,65863;0,0068301;0,33895;642,88;207,56;-184,15;14,157;103,42;4
294;285;169;747;20,459;0,67111;0,012277;0,41189;23,878;0,68663;0,011287;0,39862;15,897;0,46562;0,017408;0,44984;26,86;0,57122;0,0067618;0,34141;759,1;363,97;-207,34;17,961;107,96;4
295;295;195;664;15,343;0,51706;0,012226;0,40333;18,339;0,52606;0,010424;0,38924;17,24;0,3964;0,014813;0,42087;20,783;0,68663;0,0085121;0,36134;732,01;283,68;-185,57;16,843;107,21;4
301;285;189;656;19,13;0,66908;0,010578;0,38692;22,095;0,67645;0,0094;0,36802;26,81;0,63543;0,01162;0,37373;30,021;0,31071;0,0060788;0,31487;720,98;280,77;-189,81;16,569;107,67;4
285;273;155;655;15,572;0,59159;0,012183;0,43798;19,384;0,59394;0,0089902;0,40572;23,793;0,48355;0,01191;0,41693;23,895;0,6196;0,0088877;0,3724;690,05;300,25;-200,74;15,882;105,84;4
315;316;212;771;6,314;0,9143;0,029532;0,53195;65,103;0,90716;0,030001;0,54868;6,688;0,89507;0,050688;0,56869;23,994;0,6128;0,0071546;0,35198;819,41;352,09;-200,76;19,275;108,84;4
288;294;174;661;12,87;0,80319;0,016666;0,44637;11,428;0,80217;0,020695;0,47897;11,031;0,65586;0,023743;0,48418;23,248;0,64915;0,0067021;0,34646;715,76;290,58;-195,9;16,373;105,22;4
309;338;207;825;19,043;0,44042;0,0093658;0,39145;18,219;0,44715;0,0090841;0,39516;19,103;0,40006;0,01022;0,40707;22,829;0,4854;0,0085804;0,37379;856,47;391,97;-211,94;20,235;107,28;4
329;372;272;813;15,899;0,44388;0,021856;0,48432;16,94;0,43877;0,019662;0,46826;20,132;0,36705;0,024093;0,47125;29,492;0,423;0,0058227;0,32193;909,89;342,7;-186,88;21,275;108,91;4
312;332;212;827;12,674;0,57766;0,027227;0,51157;13,568;0,57243;0,02522;0,51136;14,384;0,52951;0,034432;0,53582;25,351;0,61403;0,0056519;0,33188;858,33;393,19;-208,45;20,372;108,29;4
288;277;174;479;85,579;0,89864;0,028217;0,52411;87,335;0,8983;0,029318;0,53394;94,236;0,87781;0,051021;0,57151;20,837;0,69342;0,006796;0,36144;603,91;147,57;-175,85;12,804;99,738;4
324;349;256;758;14,88;0,49689;0,020704;0,48521;16,696;0,5048;0,018023;0,48463;17,793;0,43467;0,024921;0,48564;26,558;0,50052;0,0058568;0,33894;856,41;312,59;-183,74;19,882;108,88;4
290;284;174;711;18,12;0,72438;0,0087938;0,39195;18,076;0,74485;0,011765;0,43131;20,915;0,5567;0,010809;0,39707;22,527;0,69037;0,0065057;0,33724;739,67;334,46;-198,05;17,353;107,71;4
289;273;167;583;15,312;0,87751;0,016836;0,44902;14,543;0,87623;0,014642;0,45668;19,254;0,86222;0,014173;0,47837;13,539;0,59767;0,015393;0,43142;657,25;236,13;-188,69;14,706;104,71;4
288;279;171;715;22,936;0,55725;0,011073;0,38017;23,56;0,56123;0,011654;0,39094;18,857;0,43544;0,016794;0,42471;29,481;0,44471;0,0068643;0,32005;737,06;341,12;-197,76;17,373;108,09;4
294;296;192;584;16,163;0,5352;0,010322;0,40267;17,965;0,51764;0,011056;0,38722;16,512;0,44837;0,018083;0,42718;21,403;0,69773;0,0097842;0,37261;685,16;219,09;-180,96;15,216;104,08;4
297;294;177;666;21,643;0,67586;0,0094256;0,40675;22,271;0,68503;0,010194;0,40157;20,337;0,56507;0,013771;0,44022;27,079;0,65778;0,0067021;0,3612;723,21;290,9;-199,64;16,529;105,64;4
295;281;163;598;72,479;0,83289;0,028926;0,5232;71,653;0,83966;0,033254;0,54022;66,488;0,76012;0,04805;0,56369;23,824;0,63888;0,0064545;0,34674;669,55;245,01;-198,96;14,922;103,72;4
296;291;178;745;23,419;0,46327;0,01273;0,38141;27,545;0,46361;0,01074;0,35669;20,767;0,2892;0,015231;0,38587;31,128;0,29195;0,0067106;0,30365;766,71;356,65;-203,77;18,098;108,04;4
296;290;188;650;24,13;0,46487;0,010109;0,35841;24,864;0,4783;0,01057;0,34761;26,238;0,34945;0,013302;0,3604;28,99;0,32117;0,0063776;0,29743;717,94;275,95;-188,55;16,431;106,75;4
291;273;162;571;87,624;0,89138;0,025758;0,51935;88,388;0,89294;0,027858;0,53838;95,723;0,87116;0,045608;0,57072;20,118;0,70201;0,0069838;0,36625;648,3;227,31;-192,55;14,372;103,72;4
289;277;176;659;31,804;0,44941;0,0087255;0,34265;33,95;0,43342;0,0079571;0,3311;28,961;0,30627;0,01092;0,35233;27,576;0,33212;0,006924;0,31072;707,42;294,03;-189,6;16,373;107,45;4
317;338;224;755;24,928;0,54524;0,0067277;0,36032;24,285;0,54926;0,0097415;0,37405;29,041;0,50701;0,0078034;0,37079;25,138;0,54039;0,0079913;0,36197;828,91;326,63;-198,89;19,196;107,12;4
295;289;186;526;17,738;0,52061;0,010664;0,37661;22,932;0,47521;0,0091609;0,36143;15,298;0,45583;0,015504;0,40753;29,678;0,15762;0,0072485;0,29354;645,67;175,71;-179,02;13,961;101,82;4
339;371;276;695;21,072;0,57101;0,0088621;0,38878;21,717;0,6105;0,0086145;0,382;28,605;0,5541;0,0076668;0,38332;24,841;0,55935;0,0061386;0,34257;847,98;242;-180,24;19,039;106,4;4
325;363;271;641;14,75;0,47988;0,022958;0,51984;14,81;0,4905;0,035628;0,55888;16,264;0,43894;0,033946;0,54375;20,258;0,63381;0,007129;0,39269;805,92;206,6;-168,41;17,882;105,08;4
297;291;181;575;23,998;0,54281;0,0075814;0,35237;26,444;0,51288;0,0078803;0,33894;24,998;0,35299;0,010032;0,37231;23,645;0,66056;0,008162;0,34787;672,33;216,14;-188,45;14,824;103,25;4
302;311;205;732;22,353;0,6205;0,0081705;0,39766;19,647;0,62926;0,011748;0,41247;22,434;0,54659;0,011423;0,41674;25,934;0,64268;0,0068814;0,35876;786,6;328,24;-193,14;18,373;107,93;4
311;336;216;803;14,351;0,74331;0,015462;0,46956;14,386;0,72676;0,017272;0,46227;17,556;0,69364;0,024136;0,47512;21,421;0,69157;0,0065996;0,39043;848,67;371,12;-204,26;1,998;107,73;4
292;295;184;855;21,083;0,58831;0,012704;0,38346;22,118;0,55344;0,012764;0,37366;23,669;0,56349;0,01617;0,39485;28,483;0,18789;0,0073168;0,32199;833,17;444,61;-207,15;20,372;110,08;4
291;287;176;793;20,072;0,35907;0,016469;0,40063;22;0,37436;0,012781;0,37871;23,072;0,29131;0,016631;0,38819;36,773;0,20183;0,0059081;0,28703;789,14;399,59;-204,8;1,9;109,21;4
289;294;189;596;17,634;0,60744;0,010459;0,4025;18,545;0,60354;0,0094597;0,38387;22,756;0,42427;0,012149;0,3983;26,184;0,53212;0,0070094;0,34731;687,63;232,16;-180,41;15,392;104,52;4
296;288;178;657;35,182;0,19472;0,0096646;0,33159;35,099;0,16429;0,009067;0,32562;28,417;0,15086;0,014907;0,36662;33,419;0,21306;0,0059849;0,29017;715,29;285,65;-195,71;16,373;106,22;4
360;394;308;795;13,076;0,846;0,011167;0,46078;13,529;0,84138;0,0091524;0,4344;18,386;0,8232;0,0088536;0,42521;14,638;0,41503;0,017075;0,42234;941,15;298,78;-185,27;21,627;109,41;4
292;289;180;783;7,031;0,83703;0,026057;0,51303;79,649;0,82982;0,027961;0,52642;72,025;0,76529;0,04163;0,55104;26,76;0,58991;0,0064545;0,33773;787,05;389,08;-202,34;18,882;109,15;4
291;295;182;801;29,488;0,56371;0,0062154;0,34195;26,86;0,55525;0,0070692;0,34522;22,773;0,39528;0,0098354;0,37526;22,424;0,66247;0,0090329;0,36243;801,11;401,35;-203,61;19,275;109,05;4
290;280;171;660;35,49;0,46565;0,0080425;0,33377;33,643;0,46561;0,0081876;0,3314;26,465;0,30386;0,013054;0,36721;27,758;0,33153;0,0070863;0,30301;707,04;295,09;-194,84;16,294;106,63;4
327;352;262;622;14,219;0,48481;0,014138;0,43745;14,169;0,48007;0,015462;0,46133;16,335;0,45545;0,022232;0,46989;22,655;0,62609;0,0075046;0,37522;785,16;197,26;-171,17;17,333;105;4
334;374;275;656;26,155;0,52829;0,0074363;0,36393;27,136;0,52289;0,0074022;0,35057;26,043;0,39423;0,0099037;0,37521;26,69;0,57012;0,0070436;0,33559;825,2;210,87;-175,68;18,255;104,41;4
372;442;392;629;14,535;0,80712;0,011159;0,46027;14,411;0,79631;0,013575;0,46411;18;0,77127;0,016896;0,46749;19,738;0,63214;0,0073936;0,3897;922,41;114,71;-133,49;2,002;107,34;4
314;337;236;695;14,87;0,40072;0,025425;0,49767;15,81;0,38503;0,0289;0,49991;18,508;0,31937;0,035201;0,50106;23,494;0,61747;0,0084096;0,35103;800,12;274,88;-183,22;18,255;106,8;4
302;312;205;469;11,781;0,82062;0,010612;0,46187;12,207;0,81509;0,01442;0,46755;16,002;0,79707;0,012525;0,44823;20,455;0,58935;0,0087511;0,39873;637,98;112,49;-172,15;13,216;95,682;4
329;367;240;764;29,26;0,47901;0,0064886;0,33504;31,525;0,50155;0,005319;0,32308;35,913;0,44831;0,0059934;0,33563;25,298;0,29482;0,0073509;0,32773;861,64;314,75;-204,46;19,686;105,46;4
292;287;184;754;23,291;0,44671;0,015052;0,39111;20,099;0,43115;0,015129;0,39343;22,087;0,40792;0,017784;0,4007;31,736;0,16115;0,0073851;0,30181;771,83;364,74;-196,47;18,392;109,16;4
294;291;177;719;17,242;0,60414;0,01652;0,41026;20,626;0,60476;0,013566;0,37842;22,746;0,58253;0,017485;0,40647;35,843;0,22842;0,0057117;0,29991;750,76;336,31;-201,17;17,569;107,38;4
308;314;207;692;14,153;0,86675;0,014249;0,44637;14,347;0,85816;0,013498;0,4668;16,653;0,86151;0,013524;0,47597;15,341;0,6101;0,011594;0,41007;768,52;291,9;-193,06;17,628;106,76;4
305;308;215;679;17,161;0,58533;0,011372;0,41408;18,083;0,59564;0,009639;0,40693;19,913;0,41854;0,013139;0,42173;24,612;0,54107;0,0072826;0,35407;761,59;281,72;-182,52;17,529;107,97;4
299;280;178;621;20,401;0,54751;0,0090158;0,39712;20,217;0,58148;0,011876;0,41576;21,597;0,36117;0,018049;0,44289;24,306;0,6793;0,0077864;0,37617;691,78;258,08;-192,13;15,667;106,19;4
295;284;181;595;35,934;0,19475;0,010279;0,33654;35,147;0,16464;0,009528;0,32442;30,045;0,14529;0,014599;0,37061;35,839;0,19063;0,0060361;0,28877;679,45;235,63;-186,66;15,216;105,07;4
294;289;178;629;33,93;0,31812;0,0084011;0,33419;34,793;0,29786;0,0079315;0,31795;31,8;0,29191;0,011099;0,34449;28,523;0,2125;0,0066679;0,30808;699,27;262,98;-192,53;15,823;105,23;4
305;309;197;727;18,589;0,84679;0,0079742;0,40381;18,585;0,8381;0,0075814;0,40356;21,535;0,83016;0,0083755;0,41529;15,473;0,36696;0,014224;0,40742;779,24;326,53;-199,72;18,118;107,32;4
302;294;181;713;19,688;0,54525;0,012602;0,39131;20,008;0,56128;0,011475;0,37366;24,36;0,40693;0,013746;0,38602;30,686;0,36935;0,0058398;0,30609;753,73;326,54;-203,62;17,529;107,26;4
334;366;267;668;24,254;0,49512;0,0070094;0,36559;25,709;0,52708;0,0064374;0,35549;32,548;0,48023;0,0060788;0,34332;23,597;0,4563;0,0068899;0,33888;823,45;226,15;-179,93;18,333;105,19;4
285;287;172;730;34,407;0,62316;0,0071631;0,34764;31,49;0,63154;0,0084352;0,36519;24,302;0,41748;0,013404;0,40244;25,607;0,5624;0,0066765;0,3328;749,22;351,16;-198,91;17,686;107,63;4
309;342;229;602;20,709;0,5603;0,0086401;0,38837;21,145;0,60243;0,008717;0,38672;27,872;0,54908;0,0076327;0,3851;24,271;0,55549;0,0063093;0,34388;744,39;200,76;-179,24;16,294;101,82;4
313;322;231;600;17,24;0,66307;0,011244;0,42076;20,058;0,67032;0,0087426;0,38521;23,196;0,61597;0,011099;0,4071;26,054;0,49527;0,0059508;0,33888;735,5;204,35;-173,84;16,294;105,2;4
317;335;231;763;14,69;0,48465;0,023163;0,51647;16,112;0,48287;0,031009;0,5318;17,333;0,43033;0,030941;0,52631;21,411;0,63632;0,006574;0,37926;835,84;331,97;-193,55;1,949;108,27;4
340;377;287;648;18,917;0,63521;0,0093573;0,40149;19,632;0,6709;0,0086145;0,39819;25,738;0,61194;0,0084523;0,38628;26,785;0,57164;0,0057885;0,33495;830,87;197,49;-170,98;18,333;105,04;4
322;346;261;567;84,256;0,89993;0,031581;0,53482;91,012;0,9006;0,032733;0,54702;97,562;0,87591;0,045241;0,55003;21,138;0,68124;0,0065825;0,36356;748,74;156,23;-162,5;16,235;103,33;4
292;289;179;784;32,651;0,54095;0,007146;0,33902;33,698;0,54391;0,0068728;0,33221;28,775;0,39081;0,0096817;0,35391;23,647;0,49716;0,0070521;0,32998;787,06;390,23;-203,14;18,882;109,09;4
291;292;179;718;19,312;0,60655;0,01144;0,40531;18,481;0,60255;0,010271;0,41184;21,988;0,50173;0,012371;0,41941;26,045;0,52869;0,0065996;0,34686;750,84;335,41;-198,12;17,588;107,42;4
303;291;180;777;20,062;0,53889;0,011927;0,38395;22,494;0,55052;0,010279;0,37202;23,37;0,40704;0,014198;0,38144;28,824;0,41176;0,006002;0,3071;788,26;380,03;-209,21;18,765;108,84;4
310;303;193;771;17,496;0,58041;0,0095622;0,37795;20,661;0,56001;0,0080425;0,35177;16,012;0,51386;0,013455;0,3937;24,324;0,34902;0,0068045;0,32617;800,52;364,45;-207,36;18,902;108,58;4
301;304;194;723;18,19;0,80961;0,0082986;0,38669;18,934;0,79858;0,0071375;0,39005;20,802;0,79294;0,0091268;0,40736;22,087;0,34591;0,010664;0,38913;771,44;327,25;-197,56;1,798;107,52;4
303;294;176;719;19,262;0,69758;0,0074022;0,38132;18,682;0,73612;0,0087426;0,39453;19,477;0,54711;0,01016;0,39518;21,855;0,67872;0,0067789;0,34093;754,66;332,76;-208,33;17,549;106,96;4
327;348;269;742;19,748;0,46337;0,0089219;0,37772;21,498;0,44269;0,0095366;0,3556;20,38;0,38489;0,013601;0,3905;24,905;0,67285;0,0083242;0,33546;855,09;294,69;-174,58;19,824;109,98;4
293;279;165;681;36,878;0,55067;0,007257;0,33504;33,068;0,56015;0,0083925;0,35029;25,988;0,3599;0,013285;0,38729;27,248;0,46915;0,0067789;0,31915;716,06;313,67;-202,4;16,588;106,74;4
296;294;185;725;15,616;0,58496;0,0094256;0,39105;17,601;0,56641;0,009972;0,37703;14,079;0,50741;0,017152;0,43018;21,62;0,67945;0,0081108;0,3555;760,82;336,93;-198,04;17,843;107,89;4
323;342;265;586;22,411;0,33802;0,013805;0,38318;22,118;0,35482;0,012866;0,37116;21,151;0,25206;0,01722;0,38933;36,089;0,22227;0,0060959;0,28912;760,04;171,6;-160,52;16,686;105,61;4
299;294;175;767;14,122;0,88379;0,018407;0,46311;13,909;0,87809;0,016162;0,46848;16,955;0,87652;0,015752;0,49253;14,804;0,63384;0,012917;0,41619;780,01;373,64;-210,49;18,471;107,94;4
288;281;167;708;20,424;0,5593;0,0078973;0,36961;20,519;0,56183;0,0086657;0,37281;22,298;0,35869;0,010416;0,38544;22,558;0,65145;0,0087426;0,36044;731,87;335,97;-200,7;17,157;107,36;4
295;284;166;457;19,264;0,57455;0,0091695;0,37235;22,589;0,55169;0,0076583;0,34082;17,983;0,51959;0,012004;0,38805;25,996;0,28282;0,0074705;0,30448;592,81;127,48;-186,31;12,216;95,67;4
327;369;284;601;18,405;0,58771;0,008606;0,38444;21,477;0,56646;0,007257;0,34359;17,438;0,51095;0,01168;0,39497;24,087;0,46479;0,0066765;0,33391;794,23;166,86;-158,89;17,353;103,91;4
295;295;197;467;83,678;0,87897;0,030787;0,52262;82,066;0,87925;0,03497;0,55159;8,312;0,84425;0,050056;0,56533;21,917;0,67351;0,0065142;0,35581;621,43;121,68;-168,17;1,302;98,222;4
301;305;201;479;19,8;0,44868;0,0167;0,44611;23,116;0,45058;0,013951;0,44054;25,411;0,37254;0,018851;0,45342;27,457;0,39247;0,0060532;0,31662;637,52;124,78;-173,05;13,333;97,554;4
318;358;255;659;18,337;0,60795;0,011936;0,42332;20,107;0,64085;0,0099464;0,41042;27,574;0,58295;0,0084779;0,39129;26,864;0,61884;0,0061215;0,33813;802,34;230,5;-175,58;17,922;104,7;4
307;288;195;421;22,653;0,60403;0,0087426;0,36508;26,523;0,6046;0,0074705;0,34971;31,851;0,58065;0,0083242;0,34966;30,178;0,17057;0,0074192;0,32943;594,58;83,419;-171,05;12,078;95,31;4
293;299;185;611;18,488;0,52187;0,0085121;0,37683;20,599;0,50303;0,0085291;0,35324;18,345;0,44906;0,013899;0,40676;20,921;0,64728;0,0085974;0,35529;697,75;242,72;-188,52;15,608;103,94;4
308;309;211;643;19,221;0,84056;0,0074875;0,38781;19,452;0,83201;0,0069326;0,39947;22,233;0,82028;0,008051;0,39759;22,107;0,16964;0,012721;0,38582;740,43;252,25;-184,65;16,745;106,39;4
320;324;235;703;20,988;0,53382;0,011577;0,41114;21,411;0,55818;0,009178;0,39398;23,901;0,39895;0,012738;0,39991;28,632;0,47022;0,00613;0,32897;799,44;284,52;-184,2;18,392;108,59;4
310;342;216;751;75,868;0,81146;0,017852;0,50703;80,475;0,81422;0,019662;0,49501;87,045;0,74683;0,029762;0,50786;22,382;0,65308;0,00613;0,34974;821,91;326,71;-201,3;18,961;105,87;4
314;317;225;608;17,738;0,85551;0,0083498;0,41892;17,826;0,84598;0,0080083;0,40821;20,711;0,83973;0,0086145;0,42597;18,599;0,42643;0,012866;0,38852;734,45;214,32;-177,87;16,333;105,59;4
359;419;385;603;16,225;0,54205;0,01594;0,42508;15,981;0,56023;0,014138;0,44022;17,55;0,55047;0,016222;0,45543;16,723;0,63103;0,0076924;0,37897;887,81;107,92;-121,31;19,372;110,64;4
304;295;175;695;80,372;0,83268;0,022232;0,5294;82,128;0,84085;0,023794;0,51331;90,599;0,78411;0,03351;0,52545;21,167;0,67888;0,0064545;0,35186;741,32;312,77;-208,03;17,059;106,15;4
300;316;197;737;12,847;0,58456;0,015351;0,46261;14,072;0,58684;0,017895;0,4684;18,374;0,38839;0,019466;0,47112;22,444;0,7004;0,0073424;0,37714;786,84;333,78;-199,66;18,314;106,78;4
303;330;225;456;22,822;0,48527;0,0078803;0,37935;25,659;0,51907;0,0068984;0,36316;30,492;0,47919;0,0063264;0,35279;22,601;0,55288;0,0065996;0,34544;651,3;88,626;-162,88;13,353;92,727;4
299;302;203;689;19,178;0,79232;0,008273;0,39664;19,7;0,78517;0,0074022;0,3951;21,851;0,78096;0,0092634;0,41923;16,366;0,37493;0,012012;0,3958;755,53;297,81;-186,45;1,749;107,78;4
315;334;219;780;31,647;0,53436;0,0065313;0,34643;29,545;0,53172;0,0069411;0,34558;24,221;0,38158;0,010109;0,38028;26,25;0,56475;0,0070863;0,34169;837,6;350,78;-202,05;19,588;107,7;4
301;303;195;635;18,014;0,48889;0,009528;0,38714;12,789;0,48359;0,011116;0,40757;15,711;0,41267;0,012824;0,40395;29,628;0,29174;0,0066935;0,30069;721,6;255,21;-189,39;16,275;105,27;4
374;433;397;715;18,831;0,53024;0,02697;0,48296;17,494;0,49358;0,030855;0,50379;20,151;0,45904;0,042612;0,50857;26,18;0,64254;0,0074363;0,33026;970,05;186,1;-135,27;21,804;113,21;4
319;327;231;743;31,174;0,47416;0,006113;0,33552;30,558;0,48371;0,006463;0,3406;32,308;0,43981;0,0068045;0,36331;24,324;0,48748;0,0087084;0,36116;821,08;317,82;-190,65;19,098;108,75;4
298;301;184;628;16,333;0,56977;0,0091182;0,39301;18,376;0,55267;0,009289;0,38246;14,355;0,48277;0,016128;0,43288;19,531;0,65285;0,0089987;0,36873;709,47;254,7;-194,31;15,922;104,19;4
291;287;178;840;16,091;0,70503;0,012345;0,41644;14,488;0,72959;0,014198;0,44666;15,182;0,52203;0,019235;0,4655;27,944;0,58293;0,0062581;0,34498;816,91;437,44;-207,16;19,961;110,12;4
318;345;242;735;10,231;0,67804;0,015078;0,46679;11,93;0,66138;0,020559;0,47302;14,713;0,48232;0,020858;0,48215;24,163;0,67579;0,0073851;0,37453;831,54;301,6;-187,07;19,157;107,47;4
297;300;178;628;68,554;0,83656;0,022625;0,52958;79,318;0,81853;0,025741;0,52921;82,459;0,75847;0,031803;0,54194;25,816;0,65966;0,0065569;0,35776;705,28;257,32;-197,72;15,804;103,73;4
339;379;309;607;25,587;0,47304;0,0099208;0,38559;27,983;0,51109;0,0087084;0,37778;35,461;0,48114;0,007368;0,37551;20,651;0,63118;0,0069155;0,35753;820,63;156,35;-151,79;17,961;105,91;4
348;384;309;544;28,682;0,46931;0,0067021;0,33895;33,335;0,49357;0,0054726;0,31715;35,61;0,43677;0,0058142;0,33471;24,713;0,30991;0,0071887;0,33458;790,39;100,18;-153,75;16,726;100,85;4
298;288;181;635;20,86;0,64411;0,0068131;0,36868;21,006;0,69763;0,0084096;0,38567;20,688;0,50921;0,0098952;0,39517;22,155;0,67121;0,006924;0,34452;705,14;266,03;-192,98;1,6;105,86;4
354;407;348;592;13,806;0,79653;0,014207;0,47046;14,087;0,77746;0,01588;0,47432;16,967;0,76289;0,02178;0,48125;20,13;0,66917;0,0072143;0,39242;853,11;116,76;-140,33;18,431;105,49;4
343;379;299;623;16,267;0,87363;0,0089646;0,42768;16,103;0,868;0,0090755;0,43086;19,775;0,85468;0,009178;0,44712;13,874;0,47515;0,017485;0,42851;825,41;171,46;-162,75;18,078;105,19;4
323;345;263;539;23,285;0,553;0,0068131;0,36364;25,38;0,57633;0,0059849;0,34084;32,043;0,5234;0,0058739;0,33875;28,413;0,33565;0,0067021;0,32589;733,8;132,69;-159,09;15,725;102,17;4
308;310;215;634;16,409;0,6596;0,011628;0,4388;20,014;0,66537;0,0083584;0,39446;24,971;0,59168;0,010254;0,39932;23,376;0,60994;0,0070521;0,3653;738,08;243,22;-181,34;16,647;106,4;4
283;266;158;619;34,486;0,63316;0,0072826;0,34793;30,512;0,64348;0,0085718;0,36318;23,967;0,43488;0,012781;0,40613;26,69;0,53356;0,0067362;0,33871;667,11;272,9;-192,25;15,235;105,94;4
296;293;179;818;6,876;0,88085;0,021327;0,52619;79,525;0,86661;0,023752;0,52283;82,851;0,83941;0,030599;0,53831;25,705;0,64582;0,0063862;0,34882;809,68;415,4;-209,59;19,549;109,3;4
311;314;191;709;7,436;0,813;0,021182;0,51396;86,632;0,78971;0,024025;0,51116;92,314;0,72423;0,031273;0,52551;23,512;0,67665;0,0072741;0,37814;770,17;310,09;-207,83;17,647;105,75;4
307;291;178;574;20,382;0,46607;0,015248;0,45582;23,473;0,45681;0,01384;0,45581;26,924;0,38186;0,017682;0,45291;26,362;0,522;0,0057117;0,33846;673,34;213,18;-196,65;14,745;102,88;4
291;273;157;649;85,517;0,88202;0,022924;0,52131;86,529;0,88438;0,023359;0,52319;98,905;0,85528;0,032682;0,53312;18,744;0,70103;0,007129;0,37617;689,73;292,82;-202,48;15,804;105,85;4
303;324;217;763;19,248;0,66172;0,0092121;0,39176;21,89;0,6737;0,0078461;0,37019;26,829;0,62216;0,0092378;0,36688;28,479;0,40544;0,00578;0,32257;817,84;344,79;-191,65;19,216;108,24;4
289;295;178;788;18,69;0,55989;0,0096134;0,39652;20,529;0,56553;0,008623;0,38318;21,574;0,37006;0,013498;0,42537;24,767;0,57376;0,0084181;0,36458;790,84;392,62;-204,22;18,941;108,49;4
293;287;171;747;20,787;0,55523;0,0088536;0,39821;22,293;0,55488;0,0077095;0,39249;20,705;0,35239;0,013558;0,42755;24,574;0,58075;0,0088621;0,36818;760,91;362,92;-205,91;1,8;107,92;4
317;322;209;668;12,238;0,5412;0,019056;0,49024;12,738;0,51518;0,021933;0,4955;14,62;0,45439;0,032486;0,50775;21,541;0,69082;0,0071716;0,38656;763,04;265,95;-197,68;17,196;105,23;4
337;359;272;708;24,975;0,59444;0,0069326;0,35359;24,25;0,59289;0,0078632;0,36137;29,279;0,56186;0,0077095;0,36324;27,06;0,40065;0,0077522;0,34351;846,35;258,84;-179,22;19,216;108,03;4
292;301;183;732;20,698;0,6271;0,0066167;0,36738;23,552;0,66794;0,0075985;0,35849;24,163;0,47688;0,0088706;0,37531;23,719;0,64679;0,0063606;0,3371;765,92;342,06;-199,78;17,941;107,1;4
345;398;296;693;19,488;0,63888;0,0088621;0,39931;20,851;0,66765;0,0075302;0,3863;26,634;0,61477;0,007829;0,3752;27,806;0,53454;0,0057373;0,32553;873,74;222,38;-177,74;19,392;104,58;4
292;273;160;533;63,306;0,91836;0,024025;0,52114;67,831;0,90829;0,024477;0,53287;72,066;0,89555;0,041775;0,56421;22,919;0,64575;0,0069155;0,36636;625,96;196,53;-191,53;13,588;101,82;4
297;291;194;547;14,18;0,82485;0,0095793;0,43165;13,994;0,81406;0,011398;0,4554;16,963;0,80196;0,015257;0,45571;20,488;0,60755;0,0086572;0,39541;663,73;188,98;-176,8;14,529;103,51;4
335;351;267;707;17,738;0,59589;0,0095793;0,38632;20,93;0,57826;0,0086913;0,37691;21,671;0,40641;0,012593;0,39771;24,419;0,59807;0,0077351;0,34599;838,26;263,12;-179,03;19,098;108,55;4
293;279;183;646;20,928;0,48272;0,013037;0,37794;23,942;0,48581;0,011705;0,36989;25,188;0,35602;0,015171;0,37385;30,486;0,30011;0,0064716;0,30068;706,29;279,15;-186,56;16,255;107,56;4
293;285;192;527;19,808;0,64694;0,012397;0,41582;25,996;0,65857;0,010484;0,40709;18,463;0,42313;0,016742;0,43484;28,316;0,55805;0,0067789;0,34047;646,91;176,63;-172,3;14,098;103,34;4
307;313;202;828;20,291;0,3105;0,016059;0,39783;23,225;0,30079;0,012772;0,37539;23,079;0,22912;0,016555;0,38604;32,085;0,12241;0,0071887;0,29691;841,99;405,58;-206,76;20,196;109,36;4
312;327;217;740;16,021;0,78434;0,011953;0,42207;16,155;0,78317;0,010937;0,43916;18,25;0,78299;0,012576;0,45055;15,822;0,60268;0,0095707;0,39855;809,26;322,09;-196,23;18,765;107,38;4
294;302;205;649;19,926;0,6933;0,017169;0,5025;17,508;0,62378;0,025442;0,54278;20,795;0,65518;0,036097;0,54717;14,748;0,73362;0,014044;0,44123;732,35;265,96;-178,71;16,745;106,89;4
299;293;183;717;29,132;0,62484;0,00613;0,34485;30,043;0,66639;0,006796;0,35961;29,603;0,48522;0,0082559;0,37714;20,145;0,67771;0,0069838;0,35058;755,63;330,45;-200,35;17,647;107,64;4
297;293;185;795;36,372;0,47077;0,0083072;0,33579;33,233;0,4764;0,0088877;0,33494;27,591;0,31585;0,013037;0,37392;29,612;0,30775;0,0070777;0,30852;800,32;394,3;-204,01;19,216;109,38;4
306;314;221;375;21,692;0,46672;0,0089902;0,39737;18,145;0,49412;0,013242;0,42395;22,382;0,39478;0,014019;0,42979;22,895;0,6856;0,0077181;0,37551;595,97;28,35;-156,05;11,686;83,766;4
306;307;188;830;17,477;0,54696;0,010109;0,38065;20,928;0,5233;0,008495;0,35998;15,868;0,46667;0,014488;0,39738;24,742;0,33319;0,0067618;0,31884;831,91;414,21;-214,55;19,961;108,88;4
318;353;247;569;21,269;0,51401;0,017903;0,46383;24,719;0,48159;0,017349;0,46549;28,717;0,42585;0,021583;0,45594;27,229;0,55413;0,0067533;0,34877;744,29;161,17;-172,51;1,6;100,25;4
303;296;199;460;13,531;0,7624;0,013447;0,43007;16,004;0,77217;0,013379;0,43779;14,188;0,60591;0,016725;0,44523;22,919;0,68134;0,0066935;0,34238;621,7;112,46;-171,37;12,922;97,701;4
